# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: 
# Instrument: BOA_beamline_monitors.instr
# Ncount: 25000000
# Trace: no
# Gravitation: no
# Seed: 1000
# Directory: BOA_1-9AA_1e8/1
# Nodes: 8
# Param: flagin=1
# Param: trompete_exit_slit_width=0.04
# Param: trompete_exit_slit_height=0.04
# Param: Lmin=1
# Param: Lmax=9
# Param: threshold=1e-12
# Date: Wed Jan  4 16:02:57 2023 (1672844577)
# type: array_2d(100, 100)
# Source: BOA_RNR51 (BOA_beamline_monitors.instr)
# component: PSD_behind_zapfen_unit
# position: 0 0 2.0485
# title: PSD monitor
# Ncount: 200000000
# filename: PSD_zapfen.dat
# statistics: X0=0.0360071; dX=2.21657; Y0=-0.000877776; dY=4.06015;
# signal: Min=0; Max=9.49041e+07; Mean=5.70962e+07;
# values: 5.70962e+11 1.05389e+08 9.49043e+07
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -5 5 -8.5 8.5
# variables: I I_err N
# Data [PSD_behind_zapfen_unit/PSD_zapfen.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 41482.31727 1735413.275 4485834.562 4627364.214 4747308.035 4948030.769 4880495.475 5731712.563 4855262.418 5450370.35 5734161.721 6420813.606 5642677.726 5339066.247 5971660.973 5859856.868 6287313.93 6073661.346 5960986.876 6442510.525 6533923.656 6830309.463 6330848.091 6625554.544 7040080.597 7157800.145 7337241.241 7028037.086 7461422.591 7468500.783 7606416.381 7929591.315 7717326.235 7770762.124 7422660.321 7882278.659 8301960.738 7508277.19 7638608.768 8470609.577 8761287.901 8911736.867 8394496.63 8025846.599 8955468.087 9059567.755 8716967.592 9515725.9 9037614.552 8943537.03 9542813.583 8766362.951 9407798.15 9802850.014 8739737.967 8738287.444 8972205.67 8936500.898 8647629.941 8917981.305 8136766.567 9184896.863 9075046.967 8818256.876 9039771.805 9326183.022 9655638.677 8904804.705 8808947.631 9872539.288 8467303.772 8683713.253 9731839.884 8176467.892 9133642.505 9015676.681 8672861.819 9009909.976 5544155.029 1442541.097 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 2823965.763 18458206.8 32579173.6 33816179.77 33672280.26 32641753.58 35784587.17 36466499.26 36889559.43 36385327.37 39455932.1 38467308.72 37737913.49 39915202.26 40749159.18 40149374.23 39751148.77 41390754.37 41540507.49 39661963.24 42043090.16 42033244.63 42668216.71 43463973.59 42817372.69 42287612.4 44691959.68 44660534.55 43679783.55 44870498.3 44769362.2 46422752.99 46460811.42 46494705.81 46561373.91 46676773.34 45278865.03 46600312.05 46711649.78 46694509.95 46603996.47 48706700.43 47664706.58 47572568.44 47776701.79 46158609.52 46186327.43 48069025.28 49431292.38 47953695.84 49124661.1 48604642.43 48593655.69 48676914.24 47577642.92 46892936.3 48278509.96 46969386.58 48811330.88 48026927.61 46138648.28 48890868.33 48799567.75 49263903.76 48913115.98 48070021.05 47390667.63 48842297.53 48352324.15 48826076.29 48616306.31 47908378.17 47649259.09 45593590.59 45859945.66 46844027.81 44266382.62 43343526.48 30342677 10278329.89 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 11214929 37882635.75 65667129.8 68095699.6 68592924.29 69670209.59 71431876.29 70191906.47 71693021.58 74694203.25 73431249.31 74273693.14 76805887.35 76728685.13 77796042.38 74124927.21 79813422.52 78294154.56 80571141.74 77982778.09 79959672.72 80372103.25 79389178.13 81071758.84 79869944.03 79221502.81 83205480.27 80538034.12 83011219.09 85079361.2 83123411.61 84344037.96 82314845.04 82937585.42 81609837.68 84905710.76 84117631.59 86566492.72 83378992.86 83520043.93 84374694.86 84455492.85 82438600.72 83457121.94 81806766.6 83258423.46 82491787.91 84238707.74 82279363.07 85387909.73 86161263.03 85470494.01 84531078.05 86491885.22 85492026.64 84832831.59 81757735.82 86504261.7 86314820.43 83687865.87 84992143.81 85893318.09 84462783.3 85909637.99 84259595.67 82990753.03 85847502.75 83914959.45 84838660.6 83296477.05 84203335.69 83231300.31 84548983.07 83246013.75 81410065.78 79590947.25 80365049.31 77498823.14 50354957.84 15581124.72 0 0 0 0 0 0 0 0 0 0 
