# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: 
# Instrument: BOA_beamline_monitors.instr
# Ncount: 25000000
# Trace: no
# Gravitation: no
# Seed: 1000
# Directory: BOA_1-9AA_1e8/1
# Nodes: 8
# Param: flagin=1
# Param: trompete_exit_slit_width=0.04
# Param: trompete_exit_slit_height=0.04
# Param: Lmin=1
# Param: Lmax=9
# Param: threshold=1e-12
# Date: Wed Jan  4 16:02:57 2023 (1672844577)
# type: array_2d(100, 100)
# Source: BOA_RNR51 (BOA_beamline_monitors.instr)
# component: PSD_behind_guide
# position: 0 0 4.8168
# title: PSD monitor
# Ncount: 200000000
# filename: PSD_behind_guide.dat
# statistics: X0=0.0544235; dX=2.3742; Y0=-0.00194819; dY=4.47251;
# signal: Min=0; Max=3.12821e+07; Mean=1.5592e+07;
# values: 1.5592e+11 4.85307e+07 6.83244e+07
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -5 5 -8.5 8.5
# variables: I I_err N
# Data [PSD_behind_guide/PSD_behind_guide.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 838.6238152 3593991.79 3109501.825 2869514.534 2991012.523 2979353.225 3355339.806 3077887.172 3223500.199 3402051.921 3269768.933 3205771.008 2997302.707 3591742.76 3233069.825 2895055.385 2947134.712 2938158.012 2888472.321 3355257.975 3279251.08 3189359.658 2722694.483 2813296.961 2767971.124 3074488.709 2726387.274 2674544.526 2754285.184 2589556.065 2740910.559 2973958.271 2517003.772 2722187.056 2786389.349 2988233.822 3058940.383 2743274.308 3038031.118 2670982.914 2617949.31 3029287.268 2908460.463 3054795.445 2742336.24 2815721.928 2821116.733 3138010.26 3112424.095 3159183.835 2814800.323 3095507.877 2781752.733 3000124.383 3087663.69 3238043.558 2543368.4 3223193.618 2889293.953 3096113.58 3162972.318 3214252.721 3187034.155 3136011.724 3416858.335 2971347.248 3111113.974 2909935.691 3533109.072 3305963.236 3731269.917 3684147.891 3719108.3 3334191.417 3738514.303 3257423.19 3521080.352 3315863.731 3583318.77 4040043.863 3547152.948 15649.38597 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 50214.48342 28155673.91 28649150.3 27229902.98 28784491.48 27044954.41 26808199.39 25572133.36 25998883.34 27458329.56 26674527 26146082.12 25691451.21 25608241.15 25666694.48 25162109.06 24596631.5 25006611.38 25196025.42 24105304.2 24289263.45 24435461.3 24723364.17 23746243.92 24715380.18 24078614.64 24226868.04 24006990.17 22937184.96 24052443.59 24042436.09 24598701.33 23684808 23746775.14 24760611.99 23490499.9 24925226.76 23893887.3 24458385.56 24347934.44 24678159.18 24547197.85 24976640.69 23598447.92 24308150.38 23213856.6 24336864.28 24573057.11 24910421.69 24276336.06 25961958.51 24880024.47 25653907.51 24810159.91 24432557.96 25284611.56 25536464.82 24995516.18 24933628.54 25612402.64 25218910.66 25398284.08 26506974.61 26517688.36 26757189.37 27196363.3 27158717.08 27020935.58 28444510.22 27168539.28 27383584.89 28745484.39 29559275.28 28605532.93 29447661.52 29231246.21 29030633.32 30490089.26 30293665.13 30910004.4 29827802.68 6806.773149 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 26236.34777 28068250.86 28000492.87 27387756.46 26929420.05 26786330.17 26702326.61 25868873.67 27880272.34 26553829.38 25470076.05 25635757.48 25582084.27 25799480.25 26458235.77 25031951.45 24967606.43 24018472.35 26011250.93 25425093.54 24236223.29 24287580.15 24805013.23 23803115.55 23599505.35 23887068.22 24047301.47 23862144.91 24524658.75 22928025.01 24266132.82 24415611.36 24632437.29 24467522.68 23726850.25 23155172.84 24040280.77 23858436.41 23482283.59 24983806.03 24059520.14 23769312.1 23369900.79 23990231.88 24204472.39 23988000.97 25122266.91 23935782.22 24729856.74 23343571.67 25413991.99 24840798.56 24801158.77 24695162.91 24328901.29 25145605.29 25119394.71 26077493.98 25090179.76 25792770.96 24809333.22 27271525.76 26672688.65 26368107.27 26632384.48 26249773.49 26663430.73 27546929.33 27503461.46 27260788.59 28323349.54 27562998.48 28355575.68 28201224.54 29290236.11 28018688.97 29464537.27 29160716.74 29024482.98 31189911.15 30246551.11 29243.34851 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 32505.49029 27506508.12 27398437.68 26179468.32 28094307.82 27049124.47 26700893.05 26513228.67 26615195.2 25333784.73 25197318.79 26042172.5 26181959.7 25083267.79 25931611.71 25585050.56 24637838.28 24250044.79 24533978.8 24590667.99 23995760.47 24316110.37 23534995.46 23830068.1 23522676.35 25420107.01 22475045.45 23719667.85 23421423.39 23710700.09 23876328.2 22956385.91 23337775.29 23779199.73 23144433.46 24195951.69 24013359.14 24248791.79 23061002.5 23690427.67 23891514.4 24271381.95 23755611 24079733.65 24742964.02 23513131.53 24396983.33 24867229.66 25247182.86 23630336.7 25221534.43 24650616.34 24579047.75 24487910.66 24429017.61 24519177.49 24069010.02 25166844.03 24777589.54 23975221.5 26583648.4 25488677.6 26487957.11 26523662.52 25798555.15 26836097.7 25888096.44 26657617 26516665.38 27591030.01 27293419.85 28167561.48 28537186.6 27927087.7 27617333.98 28088078.52 28574150.82 29904404.22 29424568.73 31282134.35 30155620.06 52892.01853 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 4537.449705 26810071.37 27172991.74 27079011.56 26901643.07 26795508.25 24946778.61 25988518.03 25472798.63 26185039.8 26234146.03 24923515.93 25770432.32 24415157.64 25748081.61 24086534.82 24540985.57 23932015.81 24753268.1 23830341.74 22843932.76 23696536.46 23101501.5 23570766.04 23083293.34 23293274.73 23655169.12 23678787.37 23611363.35 23562582.38 23142080.63 24419528.3 24385718.16 24528996.95 23805284.33 22609952.54 22701144.69 24175524.89 23086806.4 23731564.51 23813752.06 23497789.97 23682743.7 23219975.18 23005669.23 23691135.79 23648777.24 22361559.35 22695774.52 23588217.21 25258866.03 25021196.67 24734940.7 24561958.56 23804349.78 24892380.55 25150123.55 24392583.23 24142104.4 25421152.44 25179300.92 26462870.4 26423011.94 27273630.38 25277063.56 25572025.04 26758560.1 26751159.16 27010975.22 27100697.07 27368262.48 26590890.26 28021374.52 28534474.3 27798873.61 27939573.28 29518607.07 28604297.6 29654899.15 30729937.63 30472983.58 4157.238623 0 0 0 0 0 0 0 0 0 
