# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: 
# Instrument: BOA_beamline_monitors.instr
# Ncount: 25000000
# Trace: no
# Gravitation: no
# Seed: 1000
# Directory: BOA_1-9AA_1e8/1
# Nodes: 8
# Param: flagin=1
# Param: trompete_exit_slit_width=0.04
# Param: trompete_exit_slit_height=0.04
# Param: Lmin=1
# Param: Lmax=9
# Param: threshold=1e-12
# Date: Wed Jan  4 16:02:59 2023 (1672844579)
# type: array_1d(200)
# Source: BOA_RNR51 (BOA_beamline_monitors.instr)
# component: spectra_bunker
# position: -0.0145 0 10.2396
# title: Wavelength monitor
# Ncount: 200000000
# filename: spectra_bunker.dat
# statistics: X0=4.35697; dX=1.80847;
# signal: Min=0; Max=1.93668e+07; Mean=8.30909e+06;
# values: 1.66182e+09 2.5878e+06 1.62678e+06
# xvar: L
# yvar: (I,I_err)
# xlabel: Wavelength [AA]
# ylabel: Intensity
# xlimits: 0 10
# variables: L I I_err N
0.025 0 0 0 
0.075 0 0 0 
0.125 0 0 0 
0.175 0 0 0 
0.225 0 0 0 
0.275 0 0 0 
0.325 0 0 0 
0.375 0 0 0 
0.425 0 0 0 
0.475 0 0 0 
0.525 0 0 0 
0.575 0 0 0 
0.625 0 0 0 
0.675 0 0 0 
0.725 0 0 0 
0.775 0 0 0 
0.825 0 0 0 
0.875 0 0 0 
0.925 0 0 0 
0.975 0 0 0 
1.025 1769293.457 192313.7284 473 
1.075 2440823.905 233518.2761 569 
1.125 3089413.099 261326.4402 690 
1.175 3632632.55 287166.6396 766 
1.225 4186009.881 306360.7736 900 
1.275 4436265.21 311900.8612 1071 
1.325 4937819.99 325561.6015 1157 
1.375 5600615.284 344568.0089 1354 
1.425 6441572.503 366116.7876 1428 
1.475 7225263.965 380287.7583 1712 
1.525 6729691.534 357319.8466 1886 
1.575 7674803.811 376505.0258 2067 
1.625 7707784.924 367286.5185 2280 
1.675 8328559.344 374680.8845 2685 
1.725 9499435.748 389033.3212 3031 
1.775 8683313.317 360631.1086 3219 
1.825 9718675.453 372695.6401 3496 
1.875 10410004.81 376576.7474 3808 
1.925 9899235.758 352925.6274 3996 
1.975 10768377.61 359104.973 4287 
2.025 10909515.64 353085.6592 4439 
2.075 11493128.66 352079.3373 4711 
2.125 11992637.44 350475.5429 5067 
2.175 11553954.36 333306.3655 5193 
2.225 11874739.13 330412.0601 5375 
2.275 13028010.35 334623.0796 5642 
2.325 13158936.02 327832.9103 5826 
2.375 12838005.88 314251.5312 5939 
2.425 12731832.83 304226.4392 6117 
2.475 13336827.11 303815.0944 6386 
2.525 14596186.97 310370.2493 6582 
2.575 14318054.64 299286.0064 6585 
2.625 15465963.7 303864.7368 6900 
2.675 15426705.65 295454.1201 7061 
2.725 15916633.99 293753.9603 7118 
2.775 16951979.32 297852.6101 7393 
2.825 16456598.54 286369.6381 7402 
2.875 17332919.06 290144.2844 7553 
2.925 17186325.61 283355.523 7664 
2.975 17531032.96 281702.5816 7675 
3.025 18354568.73 284700.2335 8014 
3.075 18175901.56 279121.7449 8072 
3.125 18486056.61 276965.1354 8113 
3.175 18272465.1 272545.6877 8075 
3.225 19117822.65 274601.3654 8471 
3.275 18976330.46 269937.1927 8431 
3.325 19304277.53 268458.3113 8720 
3.375 19275859.02 264999.0391 8675 
3.425 19366790.4 262265.9063 8689 
3.475 19315432.35 259336.3664 8783 
3.525 18642211.86 250463.5557 8734 
3.575 19220840.88 251484.1294 8929 
3.625 19238466.06 248342.2436 9049 
3.675 19109419.75 244466.9712 9100 
3.725 19001197.9 240563.8542 9215 
3.775 18958710.45 237004.5524 9372 
3.825 19084435.34 235356.8309 9455 
3.875 18738165.53 229574.3748 9535 
3.925 18420548.43 224634.7108 9582 
3.975 18123102.57 219087.6109 9735 
4.025 18408322.99 218836.7214 9897 
4.075 17956569.57 214032.1272 9787 
4.125 17903572.46 211005.2112 9964 
4.175 17661703.04 206861.4205 10040 
4.225 17524600.04 203665.371 10165 
4.275 17062771.98 198209.2396 10020 
4.325 16513839.41 192562.6567 10035 
4.375 16702288.9 191658.6937 10251 
4.425 16244728.78 186331.7889 10337 
4.475 16092049.14 183182.7614 10385 
4.525 16009740.86 180519.0135 10578 
4.575 15714655.9 176453.9402 10633 
4.625 15671213.43 174041.1018 10849 
4.675 15448181.48 170350.0408 10982 
4.725 14997267.23 166089.6056 10855 
4.775 14606916.3 161387.5009 10976 
4.825 14083103.08 156541.6217 10919 
4.875 14115325.01 154645.0241 11132 
4.925 13830559.18 151278.192 11174 
4.975 13932324.22 150012.7214 11490 
5.025 13480655.82 145384.0691 11505 
5.075 13073311.97 141379.0181 11475 
5.125 12942640.46 138850.5136 11640 
5.175 12750592.33 136017.3015 11798 
5.225 12422238.24 132609.7536 11839 
5.275 12345579.61 130519.9479 11951 
5.325 11869276 126207.0046 11970 
5.375 11880980.52 124632.0637 12202 
5.425 11446393.27 120584.4202 12124 
5.475 11497160.14 119311.5849 12467 
5.525 11230664.88 116588.9316 12522 
5.575 11062204.19 113999.497 12620 
5.625 10887972.55 111653.5946 12744 
5.675 10479573.8 108103.6381 12651 
5.725 10225161.43 105429.691 12676 
5.775 10228629.73 104035.3035 12937 
5.825 9802438.58 100471.4064 12761 
5.875 9552294.514 98022.76205 12664 
5.925 9593544.131 96874.88458 13124 
5.975 9200026.663 93453.0059 12919 
6.025 9173230.422 92147.17898 13073 
6.075 8861029.484 89374.86558 12993 
6.125 8643078.934 87004.69027 12995 
6.175 8599242.309 85772.1141 13283 
6.225 8268880.5 82948.30513 13141 
6.275 8188953.842 81506.45458 13228 
6.325 8109681.246 80118.15462 13481 
6.375 7881826.537 77875.13648 13341 
6.425 7706758.81 76028.76282 13380 
6.475 7641885.64 74699.58425 13529 
6.525 7564413.4 73440.7546 13682 
6.575 7208996.041 70766.19199 13398 
6.625 7132491.876 69406.4541 13553 
6.675 7113635.479 68424.14411 13736 
6.725 6906725.883 66589.26318 13640 
6.775 6845533.438 65397.90175 13831 
