# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: 
# Instrument: BOA_beamline_monitors.instr
# Ncount: 25000000
# Trace: no
# Gravitation: no
# Seed: 1000
# Directory: BOA_1-9AA_1e8/1
# Nodes: 8
# Param: flagin=1
# Param: trompete_exit_slit_width=0.04
# Param: trompete_exit_slit_height=0.04
# Param: Lmin=1
# Param: Lmax=9
# Param: threshold=1e-12
# Date: Wed Jan  4 16:02:57 2023 (1672844577)
# type: array_1d(200)
# Source: BOA_RNR51 (BOA_beamline_monitors.instr)
# component: spectra_entrance_bender
# position: 0 0 5.1528
# title: Wavelength monitor
# Ncount: 200000000
# filename: spectra_entrance_bender.dat
# statistics: X0=2.97966; dX=1.88492;
# signal: Min=0; Max=3.6038e+09; Mean=6.91937e+08;
# values: 1.38387e+11 4.54044e+07 6.12092e+07
# xvar: L
# yvar: (I,I_err)
# xlabel: Wavelength [AA]
# ylabel: Intensity
# xlimits: 0 10
# variables: L I I_err N
0.025 0 0 0 
0.075 0 0 0 
0.125 0 0 0 
0.175 0 0 0 
0.225 0 0 0 
0.275 0 0 0 
0.325 0 0 0 
0.375 0 0 0 
0.425 0 0 0 
0.475 0 0 0 
0.525 0 0 0 
0.575 0 0 0 
0.625 0 0 0 
0.675 0 0 0 
0.725 0 0 0 
0.775 0 0 0 
0.825 0 0 0 
0.875 0 0 0 
0.925 0 0 0 
0.975 0 0 0 
1.025 3334952518 10441145.79 110194 
1.075 3503855016 10904688.33 112237 
1.125 3589693840 11123679.96 114273 
1.175 3603799235 11140350.72 115688 
1.225 3583203842 11029280.95 117888 
1.275 3562190327 10866069.06 120840 
1.325 3478252172 10568645.43 122918 
1.375 3361276256 10195461.48 124444 
1.425 3265072222 9836701.824 127048 
1.475 3155792530 9456315.702 129941 
1.525 3020671612 9028986.046 132005 
1.575 2896683755 8618817.974 134400 
1.625 2780065190 8223624.33 137446 
1.675 2680786811 7860049.529 141077 
1.725 2560842667 7470707.812 144066 
1.775 2451079612 7104845.999 147208 
1.825 2335254354 6737780.966 150272 
1.875 2217823039 6376721.826 152937 
1.925 2131853566 6071578.585 157258 
1.975 2029876009 5753882.546 160306 
2.025 1950220425 5473562.846 165326 
2.075 1856768212 5183783.097 169036 
2.125 1778325150 4925319.652 173472 
2.175 1704378629 4681850.188 177624 
2.225 1625413318 4440143.331 181818 
2.275 1560353139 4226284.103 186006 
2.325 1483695624 4004479.31 190185 
2.375 1429819842 3822909.062 195848 
2.425 1376769326 3649558.099 201074 
2.475 1323049516 3481981.325 205487 
2.525 1276010710 3331015.648 210625 
2.575 1235641928 3194566.498 215957 
2.625 1191410472 3060274.207 220169 
2.675 1155199260 2942466.799 225099 
2.725 1121330064 2831441.43 230602 
2.775 1089367847 2729012.773 235124 
2.825 1061937759 2635247.849 240897 
2.875 1034598933 2547820.689 245871 
2.925 1007458045 2461931.397 250885 
2.975 978906917.2 2378975.022 254964 
3.025 958876189.8 2309981.084 260107 
3.075 945004800.9 2250828.136 267166 
3.125 923174738.9 2184480.928 271412 
3.175 904830334.7 2125181.434 276027 
3.225 892703876.8 2075220.778 281707 
3.275 880060998.4 2026193.904 287948 
3.325 869871471.1 1982288.717 293402 
3.375 856816229.5 1935837.71 298920 
3.425 843703523.2 1891370.779 303331 
3.475 831891526.5 1849565.435 308687 
3.525 819703913.3 1808395.876 313498 
3.575 810707089 1771607.054 318854 
3.625 797688784.5 1731684.579 322672 
3.675 787814354.4 1695808.176 327456 
3.725 776844552.4 1660252.099 331935 
3.775 770164244.6 1629569.653 338013 
3.825 758416269.4 1594487.821 341973 
3.875 749118463.6 1562781.466 345953 
3.925 739214419.7 1530296.411 350730 
3.975 732638057 1502109.656 357044 
4.025 720033355.1 1468791.407 359543 
4.075 709984157.9 1437975 363614 
4.125 700706755.6 1408882.277 367836 
4.175 693470266.2 1382164.99 372799 
4.225 685164250 1355192.748 378070 
4.275 674010958 1325237.303 381835 
4.325 665711772.7 1298967.812 386267 
4.375 654723660.3 1270586.339 389872 
4.425 645128857.8 1243582.445 394462 
4.475 636630250.1 1218351.569 399829 
4.525 628936944.5 1194185.023 404291 
4.575 618549932.6 1167840.77 408023 
4.625 611498852.2 1145414.949 413420 
4.675 601668114.3 1120412.55 416547 
4.725 592728550.4 1096969.689 420498 
4.775 581083177.4 1071056.579 423452 
4.825 573841796 1049618.596 427910 
4.875 562819882.6 1025093.421 430854 
4.925 553854517.1 1003327.259 434018 
4.975 546879398.4 983264.1935 438708 
5.025 537278196.3 961159.4468 441379 
5.075 527589108.1 939347.901 444479 
5.125 516352718.9 916540.7432 445520 
5.175 511406306.7 899450.9265 452072 
5.225 500042506.7 877230.0975 453068 
5.275 490763140.6 857338.1957 454943 
5.325 482511929.9 838581.3374 458485 
5.375 475272574.5 820802.6533 461923 
5.425 466074192 801836.0729 464124 
5.475 457474029.8 783513.3017 466361 
5.525 448762631.7 765505.3678 468294 
5.575 441200563.4 748651.2792 470928 
5.625 432025908.9 730789.7108 473054 
5.675 424083811.5 714201.9831 474719 
5.725 415831027 697691.242 477263 
5.775 409003399.6 682693.2963 479838 
5.825 399790149.1 665835.2814 481222 
5.875 392003861.8 650200.7153 483664 
5.925 385721537 636389.0177 485714 
5.975 377272671.7 620810.1847 487143 
6.025 369645561 606241.5857 489202 
6.075 364070936.9 593680.0063 492500 
6.125 355882109.2 578858.2825 492798 
6.175 350768963.3 567002.8813 497133 
6.225 343410432.3 553542.0093 497769 
6.275 337638663.7 541496.6722 499871 
6.325 330192229.4 528288.8405 500934 
6.375 323568947.5 516088.7414 501793 
6.425 317391725.3 504305.7659 503513 
6.475 310925458.5 492600.4518 503595 
6.525 305151274.2 481576.1354 505415 
6.575 299641083.9 470878.0217 507197 
6.625 293985791.9 460426.6104 508031 
6.675 287323800.4 449304.1223 507388 
6.725 282021852.2 439253.5832 509157 
6.775 276982093.5 429758.5147 510390 
6.825 271255852.9 419770.2711 509830 
6.875 266448902.2 410741.6928 511341 
6.925 260492694.9 400914.6708 510504 
