# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: 
# Instrument: BOA_beamline_monitors.instr
# Ncount: 2000000
# Trace: no
# Gravitation: no
# Seed: 1672827109412675
# Directory: Unmodified
# Param: flagin=0
# Param: trompete_exit_slit_width=0.04
# Param: trompete_exit_slit_height=0.04
# Date: Wed Jan  4 11:11:50 2023 (1672827110)
# type: array_2d(100, 20)
# Source: BOA_RNR51 (BOA_beamline_monitors.instr)
# component: source_divergence_check
# position: 0 0 1
# title: Divergence monitor
# Ncount: 2000000
# filename: divsource.dat
# statistics: X0=0.0486334; dX=1.53164; Y0=-0.00394953; dY=2.32419;
# signal: Min=0; Max=2.81987e+09; Mean=6.55812e+08;
# values: 1.31162e+12 2.43701e+09 936199
# xvar: X 
# yvar: Y 
# xlabel: X divergence [deg]
# ylabel: Y divergence [deg]
# zvar: I
# zlabel: Signal per bin
# xylimits: -5 5 -5 5
# variables: I I_err N
# Data [source_divergence_check/divsource.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 771765.9418 5063070.126 27157109.13 46374737.35 45153658.26 55987832.43 85766535.73 89903095.44 146708357.9 109957126.6 109157081.4 171525397.3 172466294.1 250661272.9 276598865.8 282766868.2 253819175.9 233963090.4 310633535.9 292030387 354230256.4 310770846.5 419652316.4 373489337.7 478762536.1 425504841.6 415286945.3 442401030.1 470096443.1 483063443.4 555774743.8 489437517.8 477392034.4 652963023.3 541569211.8 651815892.1 610712024.1 591960807 517491568.2 669953905.7 617297248.2 485146971.8 580015438.3 498825118.7 620998113 439931201.7 569047480.8 559898290.3 451745196.9 480143658.5 481387420 454151365.6 416553185 400109536.2 363701138.6 365452325.2 326333519.3 324682833.8 378074953.4 230634865.6 271974126.5 323244109.7 234522773.7 197052000.1 205372874.8 147788802.5 159795865.5 149297203 107721128.3 83656452.98 92569590.46 67966822.12 38763955.5 20806996.54 3587137.103 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 581640.2377 7358442.668 29184426.13 22426466.84 71996822.01 98376037.88 79708228.36 153869099.9 182546691.2 253401573.7 162287652.8 236562558.3 267830038.2 241702464.2 255375857.5 318776111 321582232.9 403120914.4 398923477.2 374934071.5 455338274.8 474639180.6 501007929.2 517978058.5 564648092.9 599734358.6 701877864.8 633049771 640843833.1 542425898.1 675188509 666935381.1 752650968.7 804552069.5 797552903.6 816922010.7 833552926.9 723449426.9 835186573.3 765533310.7 816692410.1 799308713.2 755043033.9 856692057.8 838478115.4 688885030.3 705278252.5 712556980.7 743827612.4 607873235.2 732694828.3 650889275.1 650271294.5 587240489.5 519608704.6 578163012.6 474277687.5 531512672.5 473061394 377151029.9 286248030.2 374523783.4 283196359 257211565.6 241577485.3 256256933.1 242562984.9 226636281.5 153766925.7 131042804.3 94541291.42 98868810.3 114476046.4 39618910.59 47464951.92 1999788.766 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 904222.0917 27832806.68 26954760.17 59235588.2 90629105.81 94215833.72 117082627 179466687 235095131.5 275075345.7 342310927.6 332213302.5 345670578.3 369019196.7 375881463.7 437394793.7 463400457.2 445117867 543026329.8 476592090.6 571586148.5 558284652 666407410.6 757032624.8 698005496.2 842779295.6 692554681.3 707952186 794915882.4 912590463.4 1067506474 961774995.5 900609241.5 1080620149 966597084.1 901007093.3 959088069.5 1015977431 1106755960 998407875.5 848398456.5 930995526 1020213032 963266687.3 1003685957 986275776.6 1001032625 807625079.3 916749268.2 892217750 762491338 708367233.7 744836453.2 679890152.3 722688403.7 576947271 604944613.5 513417219.1 558417777.7 525224045.3 489724840.8 442588738.7 373740610.3 323864729.7 273296587.6 308401507.1 281168036.2 186099927.5 184331858.1 216850725 183080614.6 113317422.5 86938700.75 68368730.51 55047590.79 1971956.978 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 635449.8424 22530639.82 42171382.07 87325551.16 102600358.1 178206450.6 173423539.5 271689274.9 263932226.1 301565352.5 360966743.2 302963556.5 393150543.6 473838331.4 475215825 538254403.7 600663513 608806695.9 596624859.5 776773558.3 748528977.1 709251151.1 868267283.8 845543991 864180132.8 925883094.2 989189336.5 1100087220 1069782354 1028254542 1129333393 1230174341 1044846098 1362418700 1155432920 1260026012 1299469783 1299585313 1119343682 1196162828 1310384893 1085150415 1114944063 1195216845 1178119994 1205875876 1246184135 1004459285 1003017500 971957932.7 1005407405 872130515.1 866115825.4 845332645.4 872716013.1 769990502.1 752227578.7 787667110.9 713024582.3 632233557.2 631354657.9 518467765.1 517526946.8 481568349.9 406810513.1 377801507.6 413629212.6 329534676.4 287806244.9 207234531.1 205123174.1 144433152.9 144571031.5 48469034.1 27283152.58 8518027.58 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 6211587.202 10887244.4 97897310.87 95679872.06 138847639 196967084.4 209122135.1 297835215.1 291891500.6 321637365.3 377876966 436623721.7 463013105.8 510248102.6 539101225.3 671079524.7 803273181.8 716799462.2 781362291 777153832.9 878961785.1 927993306.5 920695147.4 1052062252 970084050.7 1126618549 1241148583 1191669122 1162777558 1152563598 1341131959 1453607119 1485468450 1410325015 1421130235 1501376972 1552605297 1557071737 1436703692 1435536633 1400666613 1417733543 1492128384 1447819111 1296974843 1329935844 1365071880 1457570122 1150305650 1329279131 1206556399 1086553190 1111459601 1006446992 1042411048 866933603.6 1039410993 883749535.8 746957178.2 783524956.3 753386949.4 666754740.2 647759601.2 494291069.3 464825511.6 440831865.9 439816871.8 412511188.4 283971476.5 276167806.1 202606387.2 207994754.2 99038363.83 133640762.6 32029361.85 8235685.426 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 9994494.995 30461688.97 94779063.61 145422703.8 166510194.1 252089319.4 291173316.3 266373639.3 397970864 442508623 515935505.7 509659223.8 543830116.4 601911766.1 750098394.6 759038281.5 817161952.5 878327276.4 1020983783 943153553 1030381932 1063381026 1083621642 1263856725 1163757730 1327139779 1419740115 1381975213 1429640655 1562737586 1512858422 1634374404 1515692038 1538495225 1544973132 1756791262 1612087189 1733197619 1573977155 1552183258 1773871883 1606458337 1584482853 1703255215 1656932351 1510478485 1457871579 1471714434 1481268934 1345819079 1308366895 1179414287 1116259199 1163385633 1240419718 1037634765 932259328.2 885912416.6 875805048.6 922316925.4 728595529.9 686898776.6 791990417.1 644161587.5 608846157.1 584926829.4 551949112.5 414894386.9 362287831.9 381592805.9 258741772.1 257271260.7 130906175.3 105828353.8 62437609.39 11104833.22 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 3702169.869 40248519.06 56108598.31 184693653.5 241234737.5 259211356.9 338097622.6 351345493.8 409562592.3 502512235.6 554789829.7 562790432.2 665505457 779309034 786050084.2 747837326.7 878157667 1114992033 1043890079 1074495248 1202205605 1105314146 1219504861 1244469822 1367491583 1389492070 1362581055 1579655746 1691339140 1728909924 1587650734 1948887407 1829752537 1756671145 1831174888 1979681001 2002365898 1914705761 1836382215 1967590280 1835349675 1959180429 1986996070 1907343115 1860426932 1552871256 1636202285 1924723064 1640295324 1507001829 1529800102 1523949140 1184040674 1275108325 1254080244 1189100337 1017540945 1027400392 1074590226 808476684.7 860540834.5 875689549.3 859663224.3 687840973.9 564418532.9 576585649.6 581971149.3 451668475.6 424279105.1 328806118.3 323086300.3 248582937.6 153086297.7 125403206.7 56177586.7 38467908.79 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 12195341.97 55443366.26 95139272.62 228769275.3 200540145.9 319698043.8 315976595 332046062.6 453072666.6 547052992.3 558085911.7 776270203.1 688519210 787956452.6 803861655.5 985448404 909450276.4 1092568951 1122367682 1310697358 1195110233 1289251122 1416143701 1486215215 1575131735 1666100481 1631335347 1763168606 1694635049 1717550736 1881807263 1982976338 2028051256 1904697457 2175294846 2070758091 2113786338 2135295540 2174559548 2025193650 2169453456 2146608948 1988869933 1979646977 2050094552 1969401877 1869998081 1681114212 1600838276 1724559381 1628031569 1542356710 1552926595 1459635442 1411661262 1259724728 1234582459 1079939288 1311158479 1074972298 950738518 911149377.1 857748905.7 789714211.7 793429439.5 685794035.6 634684830.7 479933565.3 482383368.9 414989381.2 423788649.2 254990520.6 184369004.3 147721902.7 55979807.33 14285216.88 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 3049101.689 69133929.06 129158291 162003912.9 230151631.1 350545219.1 341128575.8 387225275 507099516.4 597728031.5 682317844.5 680875704.4 801091748.5 871077215.5 1052855162 1097463309 1191829417 1118715840 1214589491 1282058522 1492291682 1416271129 1485712560 1583381879 1696234339 1794757257 1749024552 2024097322 2088123051 2043099167 2142628737 2166278795 2277337311 2109567640 2156131109 2303986211 2329680174 2428942222 2457090148 2441215676 2152939920 2306456836 2088166757 2138312861 2254066133 1988914441 2160602699 2146724305 1823682020 1876805484 1877529174 1676724952 1586821246 1549605881 1664997354 1472042261 1345957366 1382858548 1190373436 1025858415 1156711553 1063201727 928178805.2 985903444.3 814006195.7 762555552.4 610748616.9 618410557.5 513447664.9 421946014.4 360938818.9 238950480.7 232034489 150003144.6 82227824.85 9993354.99 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 10909714.1 46237595.33 119396984.3 162814650.8 224110537 312145254.4 408298760.6 518297085.3 680782226.2 619796880.4 649980983.9 834700961.6 836107248.2 946545533.7 1101286945 1087248134 1346843335 1309681670 1420669810 1439702492 1390266647 1567302653 1744886853 1863811562 1858633763 2023315288 1935894345 2096265896 2115970535 2086258884 2456058238 2334406515 2463016141 2507611063 2512936705 2659467210 2532560557 2497127791 2537409280 2553169145 2583452418 2819867708 2437245610 2739673746 2327212362 2385884752 2355930585 2452883401 2145965464 1817423776 1852522244 1680962060 1826361363 1820134776 1630799915 1589787603 1328546040 1373086651 1335989816 1203356735 1159281449 1058518182 999164390.6 880898070 933187300.2 892995573.6 716751823.7 607535972.1 592851846.8 557487060.6 387031935.5 337502980 219994916.3 168782623 101997835.8 8567392.05 0 0 0 0 0 0 0 0 0 0 0 0 
