# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: 
# Instrument: BOA_beamline_monitors.instr
# Ncount: 25000000
# Trace: no
# Gravitation: no
# Seed: 1000
# Directory: BOA_1-9AA_1e8/0
# Nodes: 8
# Param: flagin=0
# Param: trompete_exit_slit_width=0.04
# Param: trompete_exit_slit_height=0.04
# Param: Lmin=1
# Param: Lmax=9
# Param: threshold=1e-12
# Date: Wed Jan  4 16:02:30 2023 (1672844550)
# type: array_2d(100, 100)
# Source: BOA_RNR51 (BOA_beamline_monitors.instr)
# component: PSD_behind_guide
# position: 0 0 4.8168
# title: PSD monitor
# Ncount: 200000000
# filename: PSD_behind_guide.dat
# statistics: X0=0.0559597; dX=2.374; Y0=-0.00176307; dY=4.48227;
# signal: Min=0; Max=3.2444e+07; Mean=1.57627e+07;
# values: 1.57627e+11 4.95069e+07 6.76975e+07
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -5 5 -8.5 8.5
# variables: I I_err N
# Data [PSD_behind_guide/PSD_behind_guide.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 2856.482732 3308356.989 3486528.298 3235749.214 2993515.274 3676337.042 3221273.803 3623317.494 2840024.521 3164110.518 3710627.679 3249631.207 3039314.193 3074106.891 3176391.665 3024022.472 2819074.83 3146812.718 3214087.344 3393980.801 3038568.866 2900374.503 3082216.089 2815128.682 2993911.749 2785644.603 2718925.41 2745593.774 2507872.889 2991282.383 2698474.391 3099304.36 2793265.291 3200922.596 2912123.428 2832578.301 3418925.912 3021480.499 2922086.324 2746761.604 2960701.846 2724198.06 3011788.142 2905371.582 2877734.534 3078381.334 2984018.666 2985723.298 3096427.332 2796590.036 2959789.376 3359438.001 3021634.415 3232634.071 3060734.211 3291308.347 3138070.978 3300387.986 3143031.281 3148367.354 3123906.6 3072510.082 3589646.191 3169107.693 2963412.307 3140940.018 3077977.105 3315857.648 3678495.964 3464407.795 3645671 3383970.14 3776787.198 3373657.373 3499851.932 3828407.022 3344460.525 3865497.761 3922755.128 4226380.228 3529776.659 15124.51476 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 15492.21509 29682955.73 28749292.83 28415688.11 27701891.05 27070596.68 27237683.73 26390125.8 28297011.8 27071207.22 26442364.89 26603216.16 25845378.78 25958695.28 26960240.97 26741201.56 26009004.22 25612711.11 25476039.09 25858081.18 25099290.02 25053827.63 25506574.5 24316614.02 24596858.32 25886624.91 24799485.13 25363811.94 24290819.89 25062959.07 24653808.99 24776724.63 25497801.09 24199793.78 24928324.21 24613961.21 23909591.18 23673101.37 24455691.99 24397809.86 24358836.75 24962693.3 24629597.88 24398480.48 25630659.89 24041707.71 25682445.95 25983599.46 24901726.83 24393490.1 26193516.66 25583913.34 26648369.96 26215161.89 25075680.19 25711700.89 25586120.24 26631316.53 25688924.86 26617948.4 26237757.09 26142290.9 28319937.16 27849209.7 26963027.72 27266943.84 27288379.02 27953029.99 27276871.19 29390698.77 28415448.53 28949527.83 29134199.38 29017333.31 29371867.39 29379002.2 29684056.43 31007091.05 31272243.25 32444023.36 31431663.1 15682.87764 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 43583.82936 27880138.74 28234081.84 27772550.01 28211725.85 27328719.5 27185604.42 25383109.76 26976749.89 26167426.27 26675052.26 26030957.17 26905652.63 25454471.98 26450630.63 25628134.48 25034283.63 24349416.77 25691978.35 24239444.44 25388405.16 23452962.97 24017940.54 25185430.33 24027581.55 24490655.13 24528922.34 24997284 24726179.64 23797489.67 24752214.71 25853326.37 23606376 24618453.17 24420612.59 24026731.35 24618149.4 25336092.86 25093553.34 24848454.61 24562135.55 24932091.86 23845797.53 23701418.54 24576174.28 23761132.95 25673984.18 24099818.28 24460154.56 24372752.27 25542787.76 25255061.72 25266352.96 25125444.87 25076294.13 25398142.78 25834967 26391178.36 25724226.27 25126784.85 26918149.79 27642434.39 25882893.53 27983950.74 27083499.75 26987105.9 27252085.41 28899970.1 27796832.02 28044119.21 28736376.9 28717417.25 30042143.92 29044985.43 28579720.3 27930193.19 30506715.63 30308773.97 29677122.68 32040846.57 31382307.5 36277.32751 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 16455.46554 27814069.94 28207282.57 27502476.18 27524092.78 26897322.25 26425919.97 26305421.85 26965800.69 27157811.4 26336293.31 26174340.79 26459337.95 25846864.74 26312078.11 24864655.81 24930890.4 25876458.88 24033906.56 24740742.71 24147481.18 25240571.38 23677543.39 24289489.89 24905674.76 24790354.11 23210904.7 25134264.94 24173931.26 24762552.49 23111768.34 23912278.46 23326329.14 24574078.63 24188426.23 23737917.99 23838083.77 24669797.7 23288795.26 24460829.49 24997721.33 23870384.39 24622076.64 24484986.3 23634914.03 24839433.6 25261347.7 24397340.39 24843018.32 24856438.94 25383202.4 25793294.23 24622750.45 24942359.54 25504307.15 25741387.57 25826759.83 23698248.09 26213279.09 24733692.38 27071800.79 25103180.58 26824842.4 26222614.44 27549353.64 26188695.4 27141918.02 27656318.5 28945677.42 26419240.68 28126252.65 28762121.02 28298105.75 29251088.24 29749749.12 30420702.06 29491264.87 29413945.88 30340150.54 30412641.09 30629674.93 32884.49645 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 71690.80373 27836316.62 28350389.74 27866233.75 27546780.62 27097925.56 26043270.5 25259119.38 25661718.95 26517214.53 25895648.23 24953206.63 24859956.3 25081286.57 25151727.68 25263899.51 24604665.23 24867280.08 24780291.31 23817199.67 23293718.86 23650729.95 22985578.62 23324044.67 23105617.83 24244981.91 23946991.24 23768128.89 23125875.2 23820078.12 24847589.79 23596530.34 23496943.74 24364984.1 23613713.36 24146079.73 23898739.87 24775783.62 23243000.25 24196681.24 25818135.94 24115149.97 24226877.64 23967930.73 24915793.28 24219570.91 24005627.58 24101516.04 24224826.78 24887427.09 25700986.89 25842475.31 25097419.97 24625288.02 23179733.13 25064719.66 24742328.37 25645071.63 24410555.91 26405526.44 25488584.02 27136758.95 25913232.25 26963047.09 25720109.86 26411771.85 26488692.7 26574757.13 26069792.35 28166848.92 27816076.74 27836738.18 28545355.42 27928974.96 28475859.19 27661653.86 29474825.72 30138439.1 30081345.42 29063192.1 30045262.5 37818.11966 0 0 0 0 0 0 0 0 0 
