# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: 
# Instrument: BOA_beamline_monitors.instr
# Ncount: 25000000
# Trace: no
# Gravitation: no
# Seed: 1000
# Directory: BOA_1-9AA_1e8/0
# Nodes: 8
# Param: flagin=0
# Param: trompete_exit_slit_width=0.04
# Param: trompete_exit_slit_height=0.04
# Param: Lmin=1
# Param: Lmax=9
# Param: threshold=1e-12
# Date: Wed Jan  4 16:02:30 2023 (1672844550)
# type: array_1d(200)
# Source: BOA_RNR51 (BOA_beamline_monitors.instr)
# component: spectra_behind_zapfen_unit
# position: 0 0 2.0484
# title: Wavelength monitor
# Ncount: 200000000
# filename: L_zapfen.dat
# statistics: X0=2.33738; dX=1.44211;
# signal: Min=0; Max=2.14165e+10; Mean=2.95026e+09;
# values: 5.90051e+11 1.08965e+08 9.48128e+07
# xvar: L
# yvar: (I,I_err)
# xlabel: Wavelength [AA]
# ylabel: Intensity
# xlimits: 0 10
# variables: L I I_err N
0.025 0 0 0 
0.075 0 0 0 
0.125 0 0 0 
0.175 0 0 0 
0.225 0 0 0 
0.275 0 0 0 
0.325 0 0 0 
0.375 0 0 0 
0.425 0 0 0 
0.475 0 0 0 
0.525 0 0 0 
0.575 0 0 0 
0.625 0 0 0 
0.675 0 0 0 
0.725 0 0 0 
0.775 0 0 0 
0.825 0 0 0 
0.875 0 0 0 
0.925 0 0 0 
0.975 0 0 0 
1.025 2.023417386e+10 26299035.75 592090 
1.075 2.103556681e+10 27336497.01 592174 
1.125 2.14054558e+10 27810355.81 592432 
1.175 2.141646535e+10 27820274.74 592618 
1.225 2.120104581e+10 27504425.82 594185 
1.275 2.073156792e+10 26892181.51 594345 
1.325 2.006167356e+10 26056268.13 592858 
1.375 1.931010729e+10 25106536.48 591630 
1.425 1.859847832e+10 24143547.79 593497 
1.475 1.779808027e+10 23102149.36 593632 
1.525 1.699113113e+10 22048480.08 593980 
1.575 1.613455303e+10 20963384.77 592492 
1.625 1.532134323e+10 19913474.26 592103 
1.675 1.455925222e+10 18908472.58 593018 
1.725 1.380037606e+10 17920382.21 593191 
1.775 1.306380851e+10 16964088.96 593184 
1.825 1.234940879e+10 16040597.46 592878 
1.875 1.163272132e+10 15134981.19 590902 
1.925 1.101135315e+10 14312489.4 592065 
1.975 1.039638108e+10 13514353.87 591961 
2.025 9842078879 12776359.2 593580 
2.075 9271438455 12049334.13 592226 
2.125 8765478528 11384864.68 592945 
2.175 8286201491 10758322.48 593388 
2.225 7813440127 10155851.59 592061 
2.275 7380723549 9598886.571 591381 
2.325 6991298878 9088894.761 591836 
2.375 6647785496 8626592.72 593990 
2.425 6296683222 8176542.707 593176 
2.475 5974425139 7761075.707 592711 
2.525 5688501098 7384800.669 593482 
2.575 5413158984 7029580.883 593099 
2.625 5159341825 6701537.371 592815 
2.675 4916375642 6392815.109 591535 
2.725 4710727851 6119811.045 592611 
2.775 4509303602 5859905.493 592247 
2.825 4331717571 5625076.569 593095 
2.875 4163301928 5404872.967 593419 
2.925 4001945473 5197162.508 593011 
2.975 3838789976 4995546.966 590571 
3.025 3701220979 4816938.676 590465 
3.075 3595756543 4665187.703 594136 
3.125 3465398287 4502442.513 592449 
3.175 3352778415 4355980.976 592484 
3.225 3238367583 4212662.984 590984 
3.275 3144746642 4086709.616 592187 
3.325 3055273742 3966817.08 593266 
3.375 2960869426 3846930.076 592437 
3.425 2874664996 3735134.118 592370 
3.475 2790451911 3627139.744 591903 
3.525 2714228867 3526626.323 592384 
3.575 2645843309 3433303.647 593926 
3.625 2564675177 3333525.775 591950 
3.675 2495874271 3243544.342 592152 
3.725 2424696891 3153574.056 591202 
3.775 2368394713 3074698.19 593376 
3.825 2300135872 2989434.331 592046 
3.875 2238243559 2909514.897 591834 
3.925 2180084557 2833230.848 592119 
3.975 2130236884 2763401.231 594284 
4.025 2066850563 2685872.384 592207 
4.075 2012429470 2615070.483 592244 
4.125 1958677035 2545700.549 592021 
4.175 1909554371 2480201.458 592811 
4.225 1864408001 2418143.926 594489 
4.275 1807485090 2349269.501 591984 
4.325 1762962686 2289241.279 593102 
4.375 1714237669 2227303.07 592393 
4.425 1667987029 2167665.465 592144 
4.475 1625872169 2111494.395 592952 
4.525 1581621412 2054617.746 592611 
4.575 1539979669 2000133.128 592842 
4.625 1502421711 1949029.928 594256 
4.675 1458051006 1894152.486 592574 
4.725 1420341692 1844241.931 593167 
4.775 1379127885 1792701.151 591862 
4.825 1342375898 1744683.411 592028 
4.875 1306115524 1697618.975 591984 
4.925 1270219228 1651409.54 591664 
4.975 1239167319 1608907.285 593233 
5.025 1204102433 1564394.154 592464 
5.075 1170733232 1521559.115 592060 
5.125 1134527324 1477429.921 589717 
5.175 1112827258 1443284.923 594537 
5.225 1077928873 1401090.356 591937 
5.275 1046808882 1361887.115 590854 
5.325 1020925004 1326581.173 592308 
5.375 994771858.8 1291635.553 593191 
5.425 967548678.7 1256450.412 593038 
5.475 940668015.8 1221976.157 592618 
5.525 914559282.7 1188474.653 592204 
5.575 890220696.5 1156586.817 592470 
5.625 865865656.8 1125132.362 592272 
5.675 842217043.4 1094564.347 592097 
5.725 819072901 1064770.613 591780 
5.775 798380261.7 1036976.591 592801 
5.825 775822395 1008368.031 591989 
5.875 755529575.1 981622.0081 592436 
5.925 735239575.6 955271.4503 592422 
5.975 714637407.9 929095.1373 591668 
6.025 696208397.6 904696.8144 592242 
6.075 679255972.5 881604.7113 593671 
6.125 658379214.6 856300.5812 591189 
6.175 643888494.9 835498.5267 593959 
6.225 626623098.8 813208.0599 593794 
6.275 609925862.6 791614.278 593681 
6.325 593788574.6 770691.2034 593648 
6.375 576977354.8 749630.6755 592446 
6.425 562463200 730356.0367 593123 
6.475 547195691.5 710868.6379 592560 
6.525 533166115 692456.7739 592878 
6.575 519997662.6 674887.4099 593698 
6.625 506444638.8 657321.0629 593655 
6.675 492191305 639553.8407 592296 
6.725 479845338 623268.3365 592758 
6.775 468249335 607701.5443 593743 
6.825 454990850 591293.1179 592140 
